feature_set,window_size,n_components,clipping_threshold,distribution,method,tdf,confidence_threshold,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
B,20,15,115,t,em,5,0.5,4017.914028185958,0.566217226421123,34.20624543478826,46.73642228822053
B,20,15,115,t,em,5,0.95,4942.97297524756,0.5582661479581728,35.16084758905295,47.896256536523126
B,20,15,115,t,aic,3,0.3,3515.4024413723337,0.5713636051059469,33.63682364362373,46.032859761537864
B,20,15,115,t,aic,3,0.5,3884.5158636755814,0.5674525286695061,34.07612693825558,46.576447401265604
B,20,15,115,t,aic,3,0.95,4771.451279078883,0.5597050242469594,35.04291145539167,47.736831373057484
B,20,15,115,t,aic,5,0.3,3670.129285676242,0.5696164539408729,33.81339691461744,46.25094724578034
B,20,15,115,t,aic,5,0.5,4017.914028185958,0.566217226421123,34.20624543478826,46.73642228822053
B,20,15,115,t,aic,5,0.95,4942.97297524756,0.5582661479581728,35.16084758905295,47.896256536523126
B,20,15,120,gamma,em,3,0.3,3559.048308401846,0.5684626222310716,31.55162511747564,45.7987772730883
B,20,15,120,gamma,em,3,0.5,3929.956526387867,0.5647058764533724,31.9830232509698,46.34081829280671
B,20,15,120,gamma,em,3,0.95,4811.009264959839,0.5574562874079922,32.89775239210725,47.449143356486054
B,20,15,120,gamma,em,5,0.3,3559.048308401846,0.5684626222310716,31.55162511747564,45.7987772730883
B,20,15,120,gamma,em,5,0.5,3929.956526387867,0.5647058764533724,31.9830232509698,46.34081829280671
B,20,15,120,gamma,em,5,0.95,4811.009264959839,0.5574562874079922,32.89775239210725,47.449143356486054
B,20,15,120,gamma,aic,3,0.3,3608.650389710108,0.5679946181382758,31.576046744964366,45.83446830434541
B,20,15,120,gamma,aic,3,0.5,3981.1377514353276,0.5643296316671036,32.00972415425113,46.37983943769749
B,20,15,120,gamma,aic,3,0.95,4836.431577918845,0.5573325650004877,32.92638584629235,47.48650479562252
B,20,15,120,gamma,aic,5,0.3,3608.650389710108,0.5679946181382758,31.576046744964366,45.83446830434541
B,20,15,120,gamma,aic,5,0.5,3981.1377514353276,0.5643296316671036,32.00972415425113,46.37983943769749
B,20,15,120,gamma,aic,5,0.95,4836.431577918845,0.5573325650004877,32.92638584629235,47.48650479562252
B,20,15,120,gaussian,em,3,0.3,4093.99948669885,0.5635782976323556,32.04282659621305,46.44785060406082
B,20,15,120,gaussian,em,3,0.5,4386.290750655009,0.5611439084271661,32.39718918156719,46.86884008700831
B,20,15,120,gaussian,em,3,0.95,5168.739367226356,0.5549039409230028,33.1877402115077,47.81934781812217
B,20,15,120,gaussian,em,5,0.3,4093.99948669885,0.5635782976323556,32.04282659621305,46.44785060406082
B,20,15,120,gaussian,em,5,0.5,4386.290750655009,0.5611439084271661,32.39718918156719,46.86884008700831
B,20,15,120,gaussian,em,5,0.95,5168.739367226356,0.5549039409230028,33.1877402115077,47.81934781812217
B,20,15,120,gaussian,aic,3,0.3,3563.9493960209015,0.5683798418514183,31.530903203372986,45.77834948793564
B,20,15,120,gaussian,aic,3,0.5,3915.708333292913,0.5648816422717762,31.926384841859925,46.27953164427305
B,20,15,120,gaussian,aic,3,0.95,4819.926752262632,0.5573933958312539,32.917809391625084,47.47679640709911
B,20,15,120,gaussian,aic,5,0.3,3563.9493960209015,0.5683798418514183,31.530903203372986,45.77834948793564
B,20,15,120,gaussian,aic,5,0.5,3915.708333292913,0.5648816422717762,31.926384841859925,46.27953164427305
B,20,15,120,gaussian,aic,5,0.95,4819.926752262632,0.5573933958312539,32.917809391625084,47.47679640709911
B,20,15,120,t,em,3,0.3,3514.9579371271984,0.5690035945066328,31.457658744971628,45.68810720514606
B,20,15,120,t,em,3,0.5,3884.0713594304457,0.5652291051297056,31.896962039603473,46.23580930707758
B,20,15,120,t,em,3,0.95,4771.006774833747,0.5577502184395025,32.86374655673957,47.4045077752094
B,20,15,120,t,em,5,0.3,3669.6847814311054,0.5673203428520736,31.63423201596533,45.90795946662762
B,20,15,120,t,em,5,0.5,4017.469523940822,0.5640389172476705,32.027080536136154,46.39705385181493
B,20,15,120,t,em,5,0.95,4942.528471002424,0.5563636997744231,32.98168269040085,47.565134036110145
B,20,15,120,t,aic,3,0.3,3514.9579371271984,0.5690035945066328,31.457658744971628,45.68810720514606
B,20,15,120,t,aic,3,0.5,3884.0713594304457,0.5652291051297056,31.896962039603473,46.23580930707758
B,20,15,120,t,aic,3,0.95,4771.006774833747,0.5577502184395025,32.86374655673957,47.4045077752094
B,20,15,120,t,aic,5,0.3,3669.6847814311054,0.5673203428520736,31.63423201596533,45.90795946662762
B,20,15,120,t,aic,5,0.5,4017.469523940822,0.5640389172476705,32.027080536136154,46.39705385181493
B,20,15,120,t,aic,5,0.95,4942.528471002424,0.5563636997744231,32.98168269040085,47.565134036110145
B,20,15,125,gamma,em,3,0.3,3558.8148646371787,0.5664223701463357,29.53079515454082,45.7041433109285
B,20,15,125,gamma,em,3,0.5,3929.7230826232,0.5627848860206378,29.962193288034978,46.24739926344982
B,20,15,125,gamma,em,3,0.95,4810.775821195172,0.5557649202465804,30.87692242917243,47.358058026468186
B,20,15,125,gamma,em,5,0.3,3558.8148646371787,0.5664223701463357,29.53079515454082,45.7041433109285
B,20,15,125,gamma,em,5,0.5,3929.7230826232,0.5627848860206378,29.962193288034978,46.24739926344982
B,20,15,125,gamma,em,5,0.95,4810.775821195172,0.5557649202465804,30.87692242917243,47.358058026468186
B,20,15,125,gamma,aic,3,0.3,3608.416945945441,0.5659713388355179,29.555216782029543,45.74025246781168
B,20,15,125,gamma,aic,3,0.5,3980.90430767066,0.562422274749832,29.98889419131631,46.286784585512244
B,20,15,125,gamma,aic,3,0.95,4836.198134154178,0.555645869372853,30.905555883357533,47.39562067165228
B,20,15,125,gamma,aic,5,0.3,3608.416945945441,0.5659713388355179,29.555216782029543,45.74025246781168
B,20,15,125,gamma,aic,5,0.5,3980.90430767066,0.562422274749832,29.98889419131631,46.286784585512244
B,20,15,125,gamma,aic,5,0.95,4836.198134154178,0.555645869372853,30.905555883357533,47.39562067165228
B,20,15,125,gaussian,em,3,0.3,4093.7660429341836,0.5616981099186242,30.021996633278224,46.35509175527791
B,20,15,125,gaussian,em,3,0.5,4386.057306890342,0.5593402316477547,30.376359218632377,46.7769000501374
B,20,15,125,gaussian,em,3,0.95,5168.505923461689,0.5532958407852283,31.16691024857288,47.72922423345643
B,20,15,125,gaussian,em,5,0.3,4093.7660429341836,0.5616981099186242,30.021996633278224,46.35509175527791
B,20,15,125,gaussian,em,5,0.5,4386.057306890342,0.5593402316477547,30.376359218632377,46.7769000501374
B,20,15,125,gaussian,em,5,0.95,5168.505923461689,0.5532958407852283,31.16691024857288,47.72922423345643
B,20,15,125,gaussian,aic,3,0.3,3563.7159522562347,0.5663452556192267,29.510073240438164,45.684017324326476
B,20,15,125,gaussian,aic,3,0.5,3915.4748895282455,0.5629576685653899,29.90555487892511,46.186263761598
B,20,15,125,gaussian,aic,3,0.95,4819.693308497966,0.5557055355392782,30.89697942869026,47.38590541757729
B,20,15,125,gaussian,aic,5,0.3,3563.7159522562347,0.5663452556192267,29.510073240438164,45.684017324326476
B,20,15,125,gaussian,aic,5,0.5,3915.4748895282455,0.5629576685653899,29.90555487892511,46.186263761598
B,20,15,125,gaussian,aic,5,0.95,4819.693308497966,0.5557055355392782,30.89697942869026,47.38590541757729
B,20,15,125,t,em,3,0.3,3514.724493362531,0.5669488359468194,29.436828782036798,45.59355173905236
B,20,15,125,t,em,3,0.5,3883.8379156657784,0.5632937834822903,29.876132076668654,46.14242616958971
B,20,15,125,t,em,3,0.95,4770.77333106908,0.5560505109099282,30.842916593804745,47.313444612864465
B,20,15,125,t,em,5,0.3,3669.4513376664386,0.5653210320340174,29.613402053030505,45.81396424013066
B,20,15,125,t,em,5,0.5,4017.2360801761547,0.5621427339981298,30.006250573201335,46.30407374314278
B,20,15,125,t,em,5,0.95,4942.2950272377575,0.5547093880215362,30.960852727466023,47.47445205971233
B,20,15,125,t,aic,3,0.3,3514.724493362531,0.5669488359468194,29.436828782036798,45.59355173905236
B,20,15,125,t,aic,3,0.5,3883.8379156657784,0.5632937834822903,29.876132076668654,46.14242616958971
B,20,15,125,t,aic,3,0.95,4770.77333106908,0.5560505109099282,30.842916593804745,47.313444612864465
B,20,15,125,t,aic,5,0.3,3669.4513376664386,0.5653210320340174,29.613402053030505,45.81396424013066
B,20,15,125,t,aic,5,0.5,4017.2360801761547,0.5621427339981298,30.006250573201335,46.30407374314278
B,20,15,125,t,aic,5,0.95,4942.2950272377575,0.5547093880215362,30.960852727466023,47.47445205971233
B,20,20,115,gamma,em,3,0.3,3614.9727670569273,0.5700225945667308,33.75673185006063,46.17947625011573
B,20,20,115,gamma,em,3,0.5,3914.408697013108,0.5671476618701774,34.13966408970667,46.65034621066686
B,20,20,115,gamma,em,3,0.95,4826.452018466447,0.5595095897904475,35.07395405168139,47.789335855979665
B,20,20,115,gamma,em,5,0.3,3614.9727670569273,0.5700225945667308,33.75673185006063,46.17947625011573
B,20,20,115,gamma,em,5,0.5,3914.408697013108,0.5671476618701774,34.13966408970667,46.65034621066686
B,20,20,115,gamma,em,5,0.95,4826.452018466447,0.5595095897904475,35.07395405168139,47.789335855979665
B,20,20,115,gamma,aic,3,0.3,3706.096064372067,0.5692346513115446,33.79960453856785,46.25151928617343
B,20,20,115,gamma,aic,3,0.5,3942.575502830424,0.5670278858839249,34.174974706803184,46.68405286519909
B,20,20,115,gamma,aic,3,0.95,4869.4497820143315,0.5592528590198876,35.11222502114943,47.83704244139595
B,20,20,115,gamma,aic,5,0.3,3706.096064372067,0.5692346513115446,33.79960453856785,46.25151928617343
B,20,20,115,gamma,aic,5,0.5,3942.575502830424,0.5670278858839249,34.174974706803184,46.68405286519909
B,20,20,115,gamma,aic,5,0.95,4869.4497820143315,0.5592528590198876,35.11222502114943,47.83704244139595
B,20,20,115,gaussian,em,3,0.3,4750.736895502705,0.5611828637386409,34.80847708933403,47.47492714870576
B,20,20,115,gaussian,em,3,0.5,5018.7062172854785,0.5588870723789683,35.086916089390705,47.821586262369905
B,20,20,115,gaussian,em,3,0.95,5537.116556573756,0.5545940827523228,35.64141697439516,48.46579245907588
B,20,20,115,gaussian,em,5,0.3,4750.736895502705,0.5611828637386409,34.80847708933403,47.47492714870576
B,20,20,115,gaussian,em,5,0.5,5018.7062172854785,0.5588870723789683,35.086916089390705,47.821586262369905
B,20,20,115,gaussian,em,5,0.95,5537.116556573756,0.5545940827523228,35.64141697439516,48.46579245907588
B,20,20,115,gaussian,aic,3,0.3,3607.442548711618,0.5702008499455895,33.76811146852083,46.1887444878481
B,20,20,115,gaussian,aic,3,0.5,3907.749953134894,0.5672138533083071,34.15927914644148,46.669189822736406
B,20,20,115,gaussian,aic,3,0.95,4808.777797145087,0.559746017640558,35.08821467922574,47.80595683661675
B,20,20,115,gaussian,aic,5,0.3,3607.442548711618,0.5702008499455895,33.76811146852083,46.1887444878481
B,20,20,115,gaussian,aic,5,0.5,3907.749953134894,0.5672138533083071,34.15927914644148,46.669189822736406
B,20,20,115,gaussian,aic,5,0.95,4808.777797145087,0.559746017640558,35.08821467922574,47.80595683661675
B,20,20,115,t,em,3,0.3,3557.267268322642,0.5708435279558157,33.66465023903527,46.0688248733464
B,20,20,115,t,em,3,0.5,3855.749253568775,0.5678056673399967,34.07024361853912,46.565369707791305
B,20,20,115,t,em,3,0.95,4778.201355649514,0.5599271323151129,35.053973037238066,47.76152804792958
B,20,20,115,t,em,5,0.3,3509.940513144672,0.5713254283898774,33.60317770428505,45.98819754332637
B,20,20,115,t,em,5,0.5,3820.39104913525,0.5681254119100625,34.04274268704929,46.52392788844905
B,20,20,115,t,em,5,0.95,4752.422551510366,0.5601215984342932,35.03039531548253,47.733534976823464
B,20,20,115,t,aic,3,0.3,3557.267268322642,0.5708435279558157,33.66465023903527,46.0688248733464
B,20,20,115,t,aic,3,0.5,3855.749253568775,0.5678056673399967,34.07024361853912,46.565369707791305
B,20,20,115,t,aic,3,0.95,4778.201355649514,0.5599271323151129,35.053973037238066,47.76152804792958
B,20,20,115,t,aic,5,0.3,3509.940513144672,0.5713254283898774,33.60317770428505,45.98819754332637
B,20,20,115,t,aic,5,0.5,3820.39104913525,0.5681254119100625,34.04274268704929,46.52392788844905
B,20,20,115,t,aic,5,0.95,4752.422551510366,0.5601215984342932,35.03039531548253,47.733534976823464
B,20,20,120,gamma,em,3,0.3,3614.5282628117916,0.567713226643517,31.577566951408535,45.836073407723624
B,20,20,120,gamma,em,3,0.5,3913.9641927679722,0.5649376591765551,31.96049919105456,46.31039915241115
B,20,20,120,gamma,em,3,0.95,4826.007514221312,0.5575654444784803,32.894789153029286,47.45757593564868
B,20,20,120,gamma,em,5,0.3,3614.5282628117916,0.567713226643517,31.577566951408535,45.836073407723624
B,20,20,120,gamma,em,5,0.5,3913.9641927679722,0.5649376591765551,31.96049919105456,46.31039915241115
B,20,20,120,gamma,em,5,0.95,4826.007514221312,0.5575654444784803,32.894789153029286,47.45757593564868
B,20,20,120,gamma,aic,3,0.3,3705.6515601269302,0.5669526777926109,31.62043963991574,45.908754056661664
B,20,20,120,gamma,aic,3,0.5,3942.130998585287,0.5648227024601498,31.99580980815108,46.34443781583542
B,20,20,120,gamma,aic,3,0.95,4869.005277769197,0.5573180573391244,32.93306012249733,47.505685402315024
B,20,20,120,gamma,aic,5,0.3,3705.6515601269302,0.5669526777926109,31.62043963991574,45.908754056661664
B,20,20,120,gamma,aic,5,0.5,3942.130998585287,0.5648227024601498,31.99580980815108,46.34443781583542
B,20,20,120,gamma,aic,5,0.95,4869.005277769197,0.5573180573391244,32.93306012249733,47.505685402315024
B,20,20,120,gaussian,em,3,0.3,4750.29239125757,0.5591881439117795,32.62931219068192,47.14124682114493
B,20,20,120,gaussian,em,3,0.5,5018.261713040343,0.5569721505878289,32.90775119073861,47.49034029548204
B,20,20,120,gaussian,em,3,0.95,5536.672052328622,0.5528248387252236,33.46225207574305,48.13891840777245
B,20,20,120,gaussian,em,5,0.3,4750.29239125757,0.5591881439117795,32.62931219068192,47.14124682114493
B,20,20,120,gaussian,em,5,0.5,5018.261713040343,0.5569721505878289,32.90775119073861,47.49034029548204
B,20,20,120,gaussian,em,5,0.95,5536.672052328622,0.5528248387252236,33.46225207574305,48.13891840777245
B,20,20,120,gaussian,aic,3,0.3,3606.9980444664825,0.5678808621852574,31.58894656986872,45.84497750708529
B,20,20,120,gaussian,aic,3,0.5,3907.305448889758,0.5649983358436829,31.980114247789373,46.32910073654547
B,20,20,120,gaussian,aic,3,0.95,4808.33329289995,0.5577921174808296,32.909049780573625,47.47417836182684
B,20,20,120,gaussian,aic,5,0.3,3606.9980444664825,0.5678808621852574,31.58894656986872,45.84497750708529
B,20,20,120,gaussian,aic,5,0.5,3907.305448889758,0.5649983358436829,31.980114247789373,46.32910073654547
B,20,20,120,gaussian,aic,5,0.95,4808.33329289995,0.5577921174808296,32.909049780573625,47.47417836182684
B,20,20,120,t,em,3,0.3,3556.8227640775062,0.5685042217168261,31.485485340383157,45.724558653922074
B,20,20,120,t,em,3,0.5,3855.3047493236395,0.565572778827128,31.891078719887012,46.224801748339964
B,20,20,120,t,em,3,0.95,4777.75685140438,0.5579684745555991,32.874808138585955,47.429587765617256
B,20,20,120,t,em,5,0.3,3509.496008899536,0.5689696000675828,31.424012805632948,45.6432659389619
B,20,20,120,t,em,5,0.5,3819.9465448901146,0.5658813919083782,31.863577788397187,46.183044316290434
B,20,20,120,t,em,5,0.95,4751.978047265231,0.5581561629619154,32.85123041683042,47.40138690990911
B,20,20,120,t,aic,3,0.3,3556.8227640775062,0.5685042217168261,31.485485340383157,45.724558653922074
B,20,20,120,t,aic,3,0.5,3855.3047493236395,0.565572778827128,31.891078719887012,46.224801748339964
B,20,20,120,t,aic,3,0.95,4777.75685140438,0.5579684745555991,32.874808138585955,47.429587765617256
B,20,20,120,t,aic,5,0.3,3509.496008899536,0.5689696000675828,31.424012805632948,45.6432659389619
B,20,20,120,t,aic,5,0.5,3819.9465448901146,0.5658813919083782,31.863577788397187,46.183044316290434
B,20,20,120,t,aic,5,0.95,4751.978047265231,0.5581561629619154,32.85123041683042,47.40138690990911
B,20,20,125,gamma,em,3,0.3,3614.2948190471243,0.5657021210425672,29.55673698847371,45.74200906998865
B,20,20,125,gamma,em,3,0.5,3913.7307490033054,0.5630135241043718,29.939669228119744,46.21726943148795
B,20,20,125,gamma,em,3,0.95,4825.774070456645,0.555874280894078,30.873959190094467,47.366756992260214
B,20,20,125,gamma,em,5,0.3,3614.2948190471243,0.5657021210425672,29.55673698847371,45.74200906998865
B,20,20,125,gamma,em,5,0.5,3913.7307490033054,0.5630135241043718,29.939669228119744,46.21726943148795
B,20,20,125,gamma,em,5,0.95,4825.774070456645,0.555874280894078,30.873959190094467,47.366756992260214
B,20,20,125,gamma,aic,3,0.3,3705.4181163622634,0.5649651954178212,29.59960967698092,45.81490891663003
B,20,20,125,gamma,aic,3,0.5,3941.8975548206204,0.5629025022508722,29.974979845216257,46.25144029195127
B,20,20,125,gamma,aic,3,0.95,4868.77183400453,0.5556347958354404,30.9122301595625,47.41500892293421
B,20,20,125,gamma,aic,5,0.3,3705.4181163622634,0.5649651954178212,29.59960967698092,45.81490891663003
B,20,20,125,gamma,aic,5,0.5,3941.8975548206204,0.5629025022508722,29.974979845216257,46.25144029195127
B,20,20,125,gamma,aic,5,0.95,4868.77183400453,0.5556347958354404,30.9122301595625,47.41500892293421
B,20,20,125,gaussian,em,3,0.3,4750.058947492902,0.5574529493922433,30.608482227747107,47.050027577569075
B,20,20,125,gaussian,em,3,0.5,5018.0282692756755,0.555306722815317,30.886921227803775,47.39978624398863
B,20,20,125,gaussian,em,3,0.95,5536.438608563954,0.5512874290611208,31.441422112808233,48.049555293217686
B,20,20,125,gaussian,em,5,0.3,4750.058947492902,0.5574529493922433,30.608482227747107,47.050027577569075
B,20,20,125,gaussian,em,5,0.5,5018.0282692756755,0.555306722815317,30.886921227803775,47.39978624398863
B,20,20,125,gaussian,em,5,0.95,5536.438608563954,0.5512874290611208,31.441422112808233,48.049555293217686
B,20,20,125,gaussian,aic,3,0.3,3606.7646007018157,0.5658614394578443,29.5681166069339,45.75058442869117
B,20,20,125,gaussian,aic,3,0.5,3907.072005125091,0.563069988846189,29.95928428485455,46.23578272450108
B,20,20,125,gaussian,aic,3,0.95,4808.099849135283,0.5560927548482045,30.88821981763881,47.383280673880925
B,20,20,125,gaussian,aic,5,0.3,3606.7646007018157,0.5658614394578443,29.5681166069339,45.75058442869117
B,20,20,125,gaussian,aic,5,0.5,3907.072005125091,0.563069988846189,29.95928428485455,46.23578272450108
B,20,20,125,gaussian,aic,5,0.95,4808.099849135283,0.5560927548482045,30.88821981763881,47.383280673880925
B,20,20,125,t,em,3,0.3,3556.589320312839,0.5664671185962735,29.46465537744833,45.630237702397196
B,20,20,125,t,em,3,0.5,3855.071305558973,0.5636286310622205,29.870248756952197,46.131504021259055
B,20,20,125,t,em,3,0.95,4777.523407639712,0.5562646189430323,30.853978175651132,47.338726302428164
B,20,20,125,t,em,5,0.3,3509.2625651348694,0.5669182430841053,29.403182842698122,45.54873959807456
B,20,20,125,t,em,5,0.5,3819.7131011254473,0.5639276350409472,29.84274782546236,46.08965755238468
B,20,20,125,t,em,5,0.95,4751.744603500563,0.556446457743011,30.830400453895596,47.31046418593217
B,20,20,125,t,aic,3,0.3,3556.589320312839,0.5664671185962735,29.46465537744833,45.630237702397196
B,20,20,125,t,aic,3,0.5,3855.071305558973,0.5636286310622205,29.870248756952197,46.131504021259055
B,20,20,125,t,aic,3,0.95,4777.523407639712,0.5562646189430323,30.853978175651132,47.338726302428164
